price,currencyId,categoryId,market_category,picture,name,availability,size,material,description,octo_title,kodinprice
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/6dd/ts03_949.jpg,ts03-949,1,Евро,Сатин,"Код 021 Пододеяльник (X1) / 200х220 Простыня (X1) / 220X245 Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/579/ts_950.jpg,ts03-950,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/d3b/ts03_951.jpg,ts03-951,0,Евро,Сатин,"Код 021 Пододеяльник (X1) / 200х220 Простыня (X1) / 220X245 Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/9ba/ts03_952.jpg,ts03-952,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/71f/ts03_955.jpg,ts03-955,1,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/d26/ts03_956.jpg,ts03-956,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/135/ts_03_958.jpg,ts03-958,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/580/ts03_960.jpg,ts03-960,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/a92/ts03_963.jpg,ts03-963,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/eb7/ts03_964.jpg,ts03-964,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/15e/ts03_967.jpg,ts03-967,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/624/ts_968.jpg,ts03-968,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/228/ts03_969.jpg,ts03-969,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/880/ts03_970.jpg,ts03-970,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/8da/ts03_971.jpg,ts03-971,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/96b/ts_974.jpg,ts03-974,1,Евро,Сатин,"Код 021 Пододеяльник (X1) / 200х220 Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/b4e/ts03_976.jpg,ts03-976,1,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/fb4/ts03_978.jpg,ts03-978,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/cf1/ts03_979.jpg,ts03-979,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/50b/cs910_3.jpg,"ts03-980 (cs910-3)",0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/7ac/ts03_982.jpg,ts03-982,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/b00/ts03_983.jpg,ts03-983,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/7b9/ts03_985.jpg,ts03-985,0,Евро,Сатин,"Код 021 Пододеяльник (X1) / 200х220 Простыня (X1) / 220X245 Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/ce9/ts03_987.jpg,ts03-987,0,Евро,Сатин,"Код 021 Пододеяльник (X1) / 200х220 Простыня (X1) / 220X245 Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/fb7/ts03_989.jpg,ts03-989,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/c05/ts03_996.jpg,ts03-996,1,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/b4d/ts03_997.jpg,ts03-997,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/b6c/ts03_998.jpg,ts03-998,0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
2900,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/7bc/7bc869354b61ec60becf75f97021fffa.jpg,"ts03-999 (cs717-3)",0,Евро,Сатин,"Код 021Пододеяльник (X1) / 200х220Простыня (X1) / 220X245Наволочка (X2) / 50X70",,021
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/e80/ts04_619.jpg,ts04-619,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/c9e/ts04_666.jpg,ts04-666,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/b1f/ts04_667.jpg,ts04-667,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/959/ts04_668.jpg,ts04-668,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/75d/ts04_672.jpg,ts04-672,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/24b/ts04_673.jpg,ts04-673,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/6ad/02_684_70.jpg,ts04-684,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/bde/01_689.jpg,ts04-689,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/6ac/02_713.jpg,ts04-713,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/5c5/ts04_721.jpg,ts04-721,0,"Евро 4 наволочки",Сатин,"код 110 Пододеяльник (X1) / 200X220 Простыня (X1) / 220X245 Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/820/82030a5437cf6a4a51317664a7f176c9.jpg,"ts04-725 (cs732-34)",0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/41b/ts_726.jpg,ts04-726,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/c24/ts_732.jpg,ts04-732,0,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/33d/01_734.jpg,ts04-734,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/330/ts04_738.jpg,ts04-738,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/0c0/ts_739.jpg,ts04-739,0,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/e7e/ts_741.jpg,ts04-741,1,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/fb2/ts_742.jpg,ts04-742,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/6fe/04_750.jpg,ts04-750,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/db5/ts04_753.jpg,ts04-753,1,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/811/ts04_781.jpg,ts04-781,1,"Евро 4 наволочки",Сатин,"код 110Пододеяльник (X1) / 200X220Простыня (X1) / 220X245Наволочка (X2) / 70X70 Наволочка (X2) / 50X70",,110
3500,RUB,275,"Постельное белье оптом",http://www.textilgroup.ru//upload/iblock/99f/ts04_783.jpg,ts04-783,0,"Евро 4 наволочки",Сатин,"код 110  Пододеяльник (X1) / 200X220  Простыня (X1) / 220X245  Наволочка (X2) / 70X70  Наволочка (X2) / 50X70",,110
